tip	date	distance	residual
HOUSE5055_5028_41.9224091191916	41.9224091191916	0.10486169172531844	-0.0016513899024570289
HOUSE4385_13778_42.7482519557105	42.7482519557105	0.10613287689831843	-0.002508463685440235
HOUSE2325_14124_42.831397036789	42.831397036789	0.10741347071431843	-0.0014421409820857822
HOUSE6019_14204_44.700616155751	44.700616155751	0.10718547561431843	-0.0064872540065988304
HOUSE1515_12250_40.7922749966383	40.7922749966383	0.10057192549431844	-0.0030287157011772425
HOUSE6019_12079_41.7502413666807	41.7502413666807	0.10246855512831844	-0.003600837282804928
HOUSE35_9734_40.5501519529099	40.5501519529099	0.09718958915901843	-0.005787082785333811
HOUSE1566_10859_43.3154114987701	43.3154114987701	0.10119372540271843	-0.008909227879742035
HOUSE724_11148_43.1040884897967	43.1040884897967	0.10038446127471842	-0.009173896757211378
HOUSE672_11778_40.2733815156321	40.2733815156321	0.09279813825471843	-0.00946527550558178
HOUSE5886_5862_40.0066901910196	40.0066901910196	0.09333397072951843	-0.008242159476344116
HOUSE2988_7895_41.0148241511597	41.0148241511597	0.09508700959951844	-0.009087157465927476
HOUSE3715_3661_40.2173306234181	40.2173306234181	0.09938952145971842	-0.002729444945624826
HOUSE883_873_41.0467419365887	41.0467419365887	0.10007915063871843	-0.004177270954696458
HOUSE2341_12160_40.869891020208	40.869891020208	0.10551135067871843	0.0017106871666445478
HOUSE1601_11881_43.6229925516378	43.6229925516378	0.11211761646971843	0.0012220037349876811
HOUSE1025_11596_44.9333104817918	44.9333104817918	0.10906835393971843	-0.005204046419387126
HOUSE607_7952_44.0469051865348	44.0469051865348	0.10617685703271844	-0.005811210369993602
HOUSE863_13406_44.5726776188907	44.5726776188907	0.12112461950271843	0.007781597091027631
HOUSE1179_10986_40.7494662406226	40.7494662406226	0.11117670826671842	0.007686388447586484
HOUSE3533_13045_44.6805833755964	44.6805833755964	0.12099407171601843	0.007372968072698771
HOUSE4923_4897_44.9981091654934	44.9981091654934	0.12186651756171843	0.007427126132610762
HOUSE1343_1321_40.132121065878	40.132121065878	0.11032642880671842	0.008427053824768133
HOUSE1247_1235_42.3975191676596	42.3975191676596	0.11859457060671844	0.010857094734643552
HOUSE1159_10760_40.277757866109	40.277757866109	0.10864040350571844	0.006365711561864287
HOUSE5285_14265_41.8241893814411	41.8241893814411	0.10877261921471842	0.002512657220943723
HOUSE5467_8801_43.1929048419709	43.1929048419709	0.11169406553671843	0.0019068211009914127
HOUSE4958_15561_44.5261634402562	44.5261634402562	0.12402808531771845	0.010804933434512665
HOUSE5888_8578_40.09856358869	40.09856358869	0.11283237993971842	0.011019485094432666
HOUSE2025_2023_24.7204137704207	24.7204137704207	0.07057528044671843	0.008393031566881981
HOUSE2161_8611_31.505332669476	31.505332669476	0.08889263843671844	0.009225144454554815
HOUSE6019_11770_42.7396087092347	42.7396087092347	0.12161460701481844	0.012995540725765073
HOUSE1970_9982_41.8406075040203	41.8406075040203	0.12138764811581843	0.015085375388240063
HOUSE1063_13034_42.5434801170862	42.5434801170862	0.12338058481281844	0.015266956622040417
HOUSE1063_12922_43.8644175918307	43.8644175918307	0.12433726016881844	0.012819476990429193
HOUSE2298_14052_44.0957824041337	44.0957824041337	0.13066701076281845	0.018552983102901932
HOUSE5227_7642_44.0932082815561	44.0932082815561	0.12855389952481844	0.016446505571931058
HOUSE2050_13413_43.5071664477206	43.5071664477206	0.12311420276381843	0.012517082589775741
HOUSE1362_1340_43.2651577751866	43.2651577751866	0.12246121779381844	0.012487772127769498
HOUSE2912_14613_40.5178600209861	40.5178600209861	0.10623332472471843	0.0033398715119259542
HOUSE2912_2910_40.0203014106235	40.0203014106235	0.10516840133771843	0.003557193997632657
HOUSE2285_12596_40.9476673389617	40.9476673389617	0.09725236832731843	-0.0067487305940504005
HOUSE276_15448_43.264992892135	43.264992892135	0.10480847176331842	-0.005164548986734713
HOUSE5611_5602_41.4529477327457	41.4529477327457	0.10093555000331843	-0.004367694406030187
HOUSE3731_3675_44.4879923848839	44.4879923848839	0.10590453061681843	-0.007220251592566784
HOUSE6019_13667_44.1454594879683	44.1454594879683	0.10418908569981843	-0.00805296353260912
HOUSE5309_8413_43.9814451743884	43.9814451743884	0.10399018920281843	-0.007829182836867163
HOUSE3666_3606_41.3449768594	41.3449768594	0.10282476704561842	-0.002200228321634079
HOUSE3666_3607_44.9067797732996	44.9067797732996	0.10968582015861843	-0.004518208573998109
HOUSE709_14674_42.9441557131518	42.9441557131518	0.10681514313861842	-0.0023310561275048797
HOUSE709_11121_43.822746384473	43.822746384473	0.10604979552061843	-0.005360597829653521
HOUSE421_402_40.0572737408502	40.0572737408502	0.09606848502261842	-0.005638002786642601
HOUSE1335_1310_40.2672013857119	40.2672013857119	0.09659025158981843	-0.005657235511957667
HOUSE378_11293_40.1575206658567	40.1575206658567	0.09683387431401842	-0.005130957342910011
HOUSE1911_9333_40.3976515714345	40.3976515714345	0.10088554800401842	-0.0016981190145613084
HOUSE5738_5719_40.6645593069882	40.6645593069882	0.10378699408301842	5.154858027673903E-4
HOUSE4789_4755_43.4185857814737	43.4185857814737	0.10178676622201843	-0.008582074928546166
HOUSE3272_7192_42.9825974666778	42.9825974666778	0.10212014650201842	-0.007125120047379113
HOUSE3272_3228_40.4236499825493	40.4236499825493	0.09671929079201842	-0.005931376082768378
HOUSE1631_1620_43.9889059239067	43.9889059239067	0.10588190766201842	-0.005956691288985544
HOUSE1631_1621_40.01208135683	40.01208135683	0.09888349473201843	-0.002706528912658143
HOUSE5419_6861_42.662432970363	42.662432970363	0.10671773250291842	-0.0017024461162597898
HOUSE5998_9166_44.7395292949114	44.7395292949114	0.10966044693191844	-0.004112564768422838
HOUSE5998_11485_44.3411127638835	44.3411127638835	0.10717514387171843	-0.005571118533386363
HOUSE4527_8284_40.6117440201342	40.6117440201342	0.09885082991771843	-0.004284569405368713
HOUSE4772_4735_31.0517352477182	31.0517352477182	0.07314958566871843	-0.005348953722355956
HOUSE4396_15003_43.4754045416206	43.4754045416206	0.10743548826871843	-0.003079779090082363
HOUSE4692_14904_44.9923087890904	44.9923087890904	0.11089635444471843	-0.00352808897917338
HOUSE1461_9784_41.0511849215254	41.0511849215254	0.10270739631471842	-0.00156047518425316
HOUSE874_861_41.7853562682456	41.7853562682456	0.10452374351371843	-0.0016361426335484708
HOUSE3231_13650_41.2450760560293	41.2450760560293	0.10242502136271843	-0.0023425221382930017
HOUSE1285_10559_44.348764300812	44.348764300812	0.12170880194181843	0.008942820951923641
HOUSE4835_8202_40.5941714416258	40.5941714416258	0.11531476666031844	0.012224653190587936
HOUSE944_15263_43.3804353498749	43.3804353498749	0.12184107271731844	0.011570548091562632
HOUSE944_14045_42.8361731523182	42.8361731523182	0.12038245764631843	0.011514537541824493
HOUSE2071_2072_43.9622591889907	43.9622591889907	0.12233069057031844	0.010560762254603548
HOUSE3620_3566_30.0300520868525	30.0300520868525	0.06910796014681841	-0.006757625077752308
HOUSE4165_4124_43.1613834394435	43.1613834394435	0.10316793813081843	-0.006538073285419221
HOUSE2331_15795_43.7073034591393	43.7073034591393	0.10085305028281841	-0.010259837986726555
HOUSE85_10287_44.1208900487417	44.1208900487417	0.10146410780981843	-0.010714624134179382
HOUSE2314_10163_40.7971541281607	40.7971541281607	0.09036792954481843	-0.01324528553871114
HOUSE358_12578_44.570109286425	44.570109286425	0.10014241938831842	-0.01319398423789607
HOUSE3986_13870_44.9968684863799	44.9968684863799	0.10469761249231843	-0.00973858161362065
HOUSE2498_8931_44.9215180279278	44.9215180279278	0.10225710014731842	-0.011984910173344882
HOUSE2049_13059_43.1280115150335	43.1280115150335	0.09958578035681842	-0.010034229106186385
HOUSE6019_13614_42.3580804700032	42.3580804700032	0.09627828265181843	-0.011357556737153496
HOUSE1196_1168_44.1970060963649	44.1970060963649	0.10493161192481842	-0.007443276785194283
HOUSE2695_8673_44.7755571058951	44.7755571058951	0.09981399850181844	-0.01405185957073786
HOUSE2094_11998_41.8684487266355	41.8684487266355	0.09659043818241841	-0.009783583464877024
HOUSE3542_12257_42.8768283344812	42.8768283344812	0.09998115231241841	-0.008991539247029653
HOUSE2043_2044_40.4452223610133	40.4452223610133	0.09002823792981843	-0.012678022582931492
HOUSE3451_10588_40.3396702749184	40.3396702749184	0.09262413458981841	-0.009810110277071932
HOUSE2380_2395_41.9061016528932	41.9061016528932	0.09673051445981842	-0.00974054160369199
HOUSE2027_2027_40.9520022450076	40.9520022450076	0.09550138856981844	-0.008510881729695927
HOUSE2273_14610_44.8224118482056	44.8224118482056	0.10995948456381843	-0.004027121695369756
HOUSE48_12034_44.812673552475	44.812673552475	0.10916526291071843	-0.004796247029668924
HOUSE5008_7810_40.0593324680813	40.0593324680813	0.09287740424381843	-0.008834389059991635
HOUSE2724_12897_42.2242588165682	42.2242588165682	0.09963361546981842	-0.007657355477080394
HOUSE6_14537_42.081654823227	42.081654823227	0.09816569412181841	-0.008757775634095077
HOUSE2204_9244_44.2829180008266	44.2829180008266	0.10514889470181843	-0.007447395432304105
HOUSE6019_6461_22.6797106959831	22.6797106959831	0.04901839521661843	-0.00790480871832086
HOUSE1803_10159_41.2769006753586	41.2769006753586	0.09072571752901842	-0.014123840403932428
HOUSE2712_11118_42.2219831684313	42.2219831684313	0.09423883645901843	-0.013046269971880659
HOUSE365_14004_44.9866326630581	44.9866326630581	0.10799875114901841	-0.00641106447218584
HOUSE3742_13606_40.6270747131202	40.6270747131202	0.09283702009101841	-0.010337887578216548
HOUSE6019_10942_41.9039661018178	41.9039661018178	0.09486455775201841	-0.011600994836131806
HOUSE1411_1394_40.3645190347661	40.3645190347661	0.09327102249201841	-0.009227259493500783
HOUSE2531_12536_42.1286610630632	42.1286610630632	0.09580145110601843	-0.01124315725701816
HOUSE5199_5170_44.1149022101282	44.1149022101282	0.10413791009501841	-0.008025390739581056
HOUSE873_10396_41.5738347289152	41.5738347289152	0.10047252534901843	-0.005142253920091308
HOUSE2668_14609_42.4747359741856	42.4747359741856	0.09637222494591843	-0.01156424443045817
HOUSE2668_15546_42.1827978098365	42.1827978098365	0.09594729226961843	-0.011236830551948476
HOUSE605_10994_44.9738273276293	44.9738273276293	0.1046213078330184	-0.009755507477950565
HOUSE1090_12876_44.1662652211699	44.1662652211699	0.10260044105501842	-0.009695226113006591
HOUSE5494_15983_44.542966732526	44.542966732526	0.10569229727401841	-0.007574157954184521
HOUSE798_11947_44.0750129974913	44.0750129974913	0.09231141382681843	-0.0197490895137694
HOUSE1119_7620_41.4700748413237	41.4700748413237	0.08681569282681842	-0.01853168942645081
HOUSE220_13727_42.0651977336415	42.0651977336415	0.10136217207981843	-0.005518886521392319
HOUSE714_12335_42.2994244068496	42.2994244068496	0.10257738530481841	-0.004907293008208885
HOUSE1441_13503_41.9747360487393	41.9747360487393	0.10358310411481841	-0.0030648279366992243
HOUSE1965_9289_41.1826922572441	41.1826922572441	0.10058217771381844	-0.004024598056818887
HOUSE5303_5286_41.3388477402692	41.3388477402692	0.10806843965381843	0.0030592394864581846
HOUSE5393_5373_40.4495565002087	40.4495565002087	0.09813046971881842	-0.004586960195845757
HOUSE4354_4317_43.1190366658888	43.1190366658888	0.10781963535381842	-0.0017772452495218583
HOUSE1257_12224_44.7265267244781	44.7265267244781	0.11263672815381842	-0.0011027749468816433
HOUSE1365_9016_42.6552544302987	42.6552544302987	0.10538296669081842	-0.0030187122919796694
HOUSE5154_12138_44.9023948764874	44.9023948764874	0.11303405298381841	-0.0011586755406968324
HOUSE1760_13552_44.9415238636336	44.9415238636336	0.11045519887081842	-0.00383836798957618
HOUSE4634_15013_44.7638977853532	44.7638977853532	0.10320619650681842	-0.010629614621856187
HOUSE5387_5366_44.7359132936151	44.7359132936151	0.10335862671281842	-0.010405066280859326
HOUSE1759_10170_43.8149399368558	43.8149399368558	0.10056623910081844	-0.010824036448195157
HOUSE4117_11242_40.3099639852759	40.3099639852759	0.09284166958681841	-0.009516019942682113
HOUSE6019_11687_44.9376444981742	44.9376444981742	0.10748672779681842	-0.0067968416477030835
HOUSE1726_1723_42.9228353663348	42.9228353663348	0.10822558162081844	-8.656735118070108E-4
HOUSE5211_7353_40.013109576163	40.013109576163	0.10148759582081843	-1.0507762223066486E-4
HOUSE912_10883_40.2091728757723	40.2091728757723	0.09821543281881842	-0.0038825104587333487
HOUSE5019_12367_44.7374753588022	44.7374753588022	0.10967240614081844	-0.004095312412054436
HOUSE4805_4768_31.9324038232129	31.9324038232129	0.07916455400181843	-0.001603534388373129
HOUSE2831_11015_42.882597102944	42.882597102944	0.10516615500381843	-0.00382140310481191
HOUSE5911_5890_44.4067179252717	44.4067179252717	0.11941341583461842	0.006498084005999938
HOUSE2732_2732_42.1148346491022	42.1148346491022	0.10974656519461842	0.0027375885378101844
HOUSE5066_14526_42.5822427275125	42.5822427275125	0.10779012366561844	-4.2339868074105225E-4
HOUSE3871_11813_42.0528512515986	42.0528512515986	0.10429206968561844	-0.0025571711049620777
HOUSE2102_11886_40.0943820192967	40.0943820192967	0.10128149738381842	-5.206212433810226E-4
HOUSE2102_10053_42.972566713579	42.972566713579	0.10479296245381842	-0.0044264540921961915
HOUSE3704_3647_40.2035234517988	40.2035234517988	0.10407316862781843	0.0019897843397451292
HOUSE4484_7206_41.9007581598123	41.9007581598123	0.10638647370181842	-7.081177907897196E-5
HOUSE1171_13412_40.5517064256128	40.5517064256128	0.10271691671181843	-2.637612253274524E-4
HOUSE2050_11031_42.1444039640163	42.1444039640163	0.10773451983481844	6.493408347732071E-4
HOUSE3647_3591_42.5156274597466	42.5156274597466	0.10571319689581843	-0.002328652907099729
HOUSE1570_9233_41.9007143754196	41.9007143754196	0.10630544929031843	-1.5172335491364652E-4
HOUSE3045_3028_43.148499339415	43.148499339415	0.10991914807481842	2.463399510995168E-4
HOUSE3045_3029_42.7715565286592	42.7715565286592	0.10895546796381844	2.540697469361475E-4
HOUSE637_11577_44.575480959611	44.575480959611	0.11155622701581844	-0.0017940198152543857
HOUSE253_233_41.3545968067895	41.3545968067895	0.10910392511381845	0.0040541384203202635
HOUSE253_232_41.4952988056235	41.4952988056235	0.10405309804581842	-0.0013592882561057895
HOUSE4473_10321_30.9514979857486	30.9514979857486	0.06925401146981842	-0.008986208975959697
HOUSE775_12825_43.4010333184537	43.4010333184537	0.10155326601611843	-0.00877034112021248
HOUSE2268_2277_10.9010233429726	10.9010233429726	0.031176708268118424	0.004608065443665762
HOUSE1014_986_31.8666209725197	31.8666209725197	0.08834069103601842	0.00774212998801227
HOUSE2269_10670_40.0023838960181	40.0023838960181	0.1056152801416184	0.004050247581093153
HOUSE1272_12395_44.59988269801	44.59988269801	0.10500924950461842	-0.008403882437268154
HOUSE1894_7685_44.8231400021856	44.8231400021856	0.10754098945461842	-0.006447493312012539
HOUSE5340_9273_43.8004998886026	43.8004998886026	0.1018958735916184	-0.009457188869552421
HOUSE4740_11850_43.9829912816494	43.9829912816494	0.1114011515023184	-4.2220497178936667E-4
HOUSE2448_2464_41.4261835075855	41.4261835075855	0.10419560758531841	-0.0010386634075660595
HOUSE3243_14316_44.8794073742201	44.8794073742201	0.1217239265503184	0.007590438543989733
HOUSE4731_4703_43.6186659523357	43.6186659523357	0.1135326625803184	0.0026481998166311277
HOUSE396_7029_41.3724003672073	41.3724003672073	0.1095717610223184	0.004476093217751581
HOUSE3901_14309_44.7709669816344	44.7709669816344	0.1260852953333184	0.012231266355397202
HOUSE4062_11930_44.0048295309434	44.0048295309434	0.12455282305391842	0.012673187772769282
HOUSE2640_8643_30.1025431432862	30.1025431432862	0.08006743820231842	0.0040150380860256435
HOUSE3549_8968_43.5480777383782	43.5480777383782	0.13338254501601843	0.022679993376214194
HOUSE231_10915_41.3640081417196	41.3640081417196	0.11118685623601841	0.006112815826235449
HOUSE4048_8681_43.0684659711551	43.0684659711551	0.11344956523001841	0.003983009101527324
HOUSE2889_12992_42.2516737256359	42.2516737256359	0.1106470556200184	0.0032854343954024368
HOUSE2437_9891_40.1589763542721	40.1589763542721	0.10888885455001841	0.006920271474817413
HOUSE385_371_42.7826619626909	42.7826619626909	0.1103899513150184	0.0016599335613514954
HOUSE5054_11929_42.1785716817249	42.1785716817249	0.10454345299201842	-0.0026297787803016698
HOUSE2350_2363_40.2507876092568	40.2507876092568	0.09883098150011842	-0.0033742060681419273
HOUSE1225_10622_43.4610556009127	43.4610556009127	0.10455271996911841	-0.005925569092820021
HOUSE3921_3881_42.9157443367876	42.9157443367876	0.10527698081821842	-0.003796000199195723
HOUSE1573_12017_44.2133237964535	44.2133237964535	0.11495561122821842	0.002538670580695415
HOUSE403_12850_41.8490599140279	41.8490599140279	0.10825176403111841	0.0019277088087325117
HOUSE3527_7405_42.9531100384445	42.9531100384445	0.1119413132120184	0.00277203797773716
HOUSE935_15083_44.9989332908484	44.9989332908484	0.11521738031501842	7.758650530335365E-4
HOUSE2100_9979_44.7075955718538	44.7075955718538	0.1151249056920184	0.0014341895921108488
HOUSE1031_11784_40.2471535008897	40.2471535008897	0.10368087811101842	0.001485055912701691
HOUSE1597_9657_41.3520598774955	41.3520598774955	0.11682528969101842	0.011782040854666775
HOUSE1829_9883_43.8379869039636	43.8379869039636	0.11879744683101841	0.007347777518462356
HOUSE4473_15802_44.4649685921121	44.4649685921121	0.12232147926001842	0.00925603109217292
HOUSE6019_15099_44.7643409574591	44.7643409574591	0.12464044357801841	0.01080349036157395
HOUSE1180_11999_43.3022249350324	43.3022249350324	0.12449649005101841	0.014427519532750357
HOUSE2687_11604_40.6611246542844	40.6611246542844	0.10861444780401841	0.0053517908815007426
HOUSE2064_12831_43.991701445939	43.991701445939	0.1246718586040184	0.012826055382978055
HOUSE2768_11727_40.4492912325077	40.4492912325077	0.1039522552310184	0.0012355089311238132
HOUSE2069_13681_44.8604260148237	44.8604260148237	0.12064710533501839	0.006562533716101174
HOUSE746_13279_44.8414947198948	44.8414947198948	0.1227773338850184	0.00874154963362335
HOUSE6019_13267_43.2132452914877	43.2132452914877	0.11818805574501841	0.008348392444661734
HOUSE2180_13328_44.7444147378533	44.7444147378533	0.1192930182340184	0.00550741638064163
HOUSE999_12158_40.6984232892313	40.6984232892313	0.10632754876651843	0.0029687704630776135
HOUSE5107_6739_41.5118271042593	41.5118271042593	0.10939455126951841	0.003939570301825734
HOUSE5107_8759_40.5508915195242	40.5508915195242	0.10657401633051843	0.0035954384675085105
HOUSE1995_14075_44.4775071339535	44.4775071339535	0.11948416662651841	0.006386405695530936
HOUSE946_15062_43.7669192075669	43.7669192075669	0.1154739194315184	0.004207396905068689
HOUSE251_6812_40.1015100486305	40.1015100486305	0.10671835217451842	0.004897864080881373
HOUSE5695_7049_40.8433992503468	40.8433992503468	0.11335458830651841	0.009622196073159742
HOUSE3288_3251_41.6183977974565	41.6183977974565	0.10482813521651842	-9.014864239666048E-4
HOUSE808_14983_42.1122120486581	42.1122120486581	0.11345238721251842	0.00645016919383877
HOUSE808_13695_42.7578126860317	42.7578126860317	0.11376615313351841	0.005100173830342378
HOUSE5756_5742_42.1551689796615	42.1551689796615	0.11277145808151841	0.005658536828413552
HOUSE4373_4337_41.4504547881003	41.4504547881003	0.10563654088151841	3.397209775765492E-4
HOUSE248_12953_43.0244415408789	43.0244415408789	0.10738477996651842	-0.0019683219018227227
HOUSE4024_3986_40.4003253644912	40.4003253644912	0.10587020154651842	0.0032796439626062435
HOUSE2625_2633_31.9683624361642	31.9683624361642	0.08916821408671842	0.008307457652833555
HOUSE5304_13112_41.2605275897506	41.2605275897506	0.11649262804671842	0.011685264783917126
HOUSE5304_5289_40.3726079200756	40.3726079200756	0.11473784860071842	0.012218720950815387
HOUSE115_14770_44.8350971841884	44.8350971841884	0.12900399061571843	0.014984693293871337
HOUSE226_11372_41.1909851885866	41.1909851885866	0.11656784077991843	0.011939693502959828
HOUSE5464_13549_42.7986563890935	42.7986563890935	0.1257782363839184	0.017006999793286556
HOUSE5464_13591_44.3186750204768	44.3186750204768	0.12916703042591843	0.016478591769165857
HOUSE5401_12454_44.8620975145604	44.8620975145604	0.12887298572571843	0.014784106526560453
HOUSE116_6270_30.0555118561625	30.0555118561625	0.08336358730571843	0.007432390345288045
HOUSE4314_9626_41.8224333302438	41.8224333302438	0.10773558377771843	0.0014801472596426835
HOUSE5244_11077_40.8074549455498	40.8074549455498	0.10762036698771842	0.003980605924865821
HOUSE3874_10000_40.0067797806916	40.0067797806916	0.10466721163771842	0.003090850552548846
HOUSE3303_13409_42.04237179065	42.04237179065	0.11033062947871843	0.003508395045318094
HOUSE573_9571_41.7293016833719	41.7293016833719	0.11007700651171842	0.004061577235669578
HOUSE396_9078_41.4884414446484	41.4884414446484	0.10730033076467442	0.0019056163965181089
HOUSE3500_3444_43.6437420282999	43.6437420282999	0.11920921034367443	0.008260124650669665
HOUSE929_10249_44.4222053966951	44.4222053966951	0.11376117569167442	8.059314871112361E-4
HOUSE1986_11679_44.605990059486	44.605990059486	0.11842895771167443	0.0050000866410045836
HOUSE312_8507_22.4094401090406	22.4094401090406	0.05948724051311842	0.0032605441602074833
HOUSE5873_12799_43.7721740431152	43.7721740431152	0.11896693619571841	0.007686871563769501
HOUSE5873_7359_43.2065797711632	43.2065797711632	0.12003116587571841	0.010208680121378488
HOUSE526_8436_41.7405389726628	41.7405389726628	0.1197759908567184	0.013731602242988389
HOUSE4265_10446_40.1358136208728	40.1358136208728	0.1049185212847184	0.003009630311479425
HOUSE5506_9887_44.184002982604	44.184002982604	0.1223846267757184	0.010043248065542895
HOUSE1146_8884_43.4996067616005	43.4996067616005	0.1118563643437184	0.0012787260480405238
