tip	date	distance	residual
HOUSE1903_1895_42.1345690897404	42.1345690897404	0.10741184548587243	-0.0018636485244331175
HOUSE656_13810_41.4942759159308	41.4942759159308	0.10370796930117243	-0.003931262061806259
HOUSE5303_10454_43.3573667716701	43.3573667716701	0.10878973132117242	-0.003610609640530435
HOUSE2926_10865_44.3408849979093	44.3408849979093	0.10967517887017242	-0.005238532844783095
HOUSE2926_12581_40.2276164712384	40.2276164712384	0.09685511529217242	-0.007547180833932618
HOUSE2068_13550_40.8845148840919	40.8845148840919	0.09997626375987242	-0.006104729531853356
HOUSE1879_10745_43.9722747586937	43.9722747586937	0.10905667895287242	-0.004915053071339021
HOUSE479_9312_44.9606679705113	44.9606679705113	0.11199385654887242	-0.004503704204304168
HOUSE2347_12360_41.7244183647953	41.7244183647953	0.10612341316887242	-0.0021039448648948744
HOUSE2387_13976_42.3379678486636	42.3379678486636	0.11162228603387242	0.0018270085784951318
HOUSE1396_1374_42.3496580634683	42.3496580634683	0.11026094272687242	4.3579104730133433E-4
HOUSE5822_5800_44.9046154567636	44.9046154567636	0.11737515057597242	0.0010208314475478875
HOUSE307_11802_44.7234066255922	44.7234066255922	0.11695064167347241	0.001059399857035112
HOUSE307_15766_44.6896932298317	44.6896932298317	0.11685198415797243	0.0010468965790842305
HOUSE938_14068_42.5686981761828	42.5686981761828	0.10969045184487242	-6.944545991740825E-4
HOUSE6019_13113_41.2050678103697	41.2050678103697	0.10750514116387241	6.049781523775333E-4
HOUSE2029_2028_20.4100387480079	20.4100387480079	0.05592314583867241	0.0021644665983869896
HOUSE873_10396_42.0659857045393	42.0659857045393	0.10788742297167242	-0.001212806900232108
HOUSE5077_5044_43.039395222987	43.039395222987	0.11546794170687243	0.003880173780935761
HOUSE5332_9538_40.1064699309366	40.1064699309366	0.10306200263187243	-0.0010307047513614248
HOUSE5794_10697_40.2761363686507	40.2761363686507	0.10204596098187241	-0.0024803272450940467
HOUSE3450_10826_32.0812884030086	32.0812884030086	0.08270829184827241	-8.761463400272507E-4
HOUSE2380_2395_40.0650170190345	40.0650170190345	0.10248461945647241	-0.001502155434986191
HOUSE557_528_41.4446331682729	41.4446331682729	0.11289413923947242	0.005381769409656734
HOUSE2645_13651_43.0433616619747	43.0433616619747	0.10879405723247242	-0.0028038468876702
HOUSE2645_8926_44.2041871759796	44.2041871759796	0.11088863607147242	-0.0036757457596992144
HOUSE5008_8359_41.5302377082205	41.5302377082205	0.10602316729347241	-0.0017079640613560237
HOUSE1196_1168_41.2554818415083	41.2554818415083	0.09792291244287242	-0.009106083108820356
HOUSE1196_1169_44.2613332614818	44.2613332614818	0.10504334780787242	-0.009667070259468766
HOUSE2314_10163_41.1896297108263	41.1896297108263	0.10041434830087242	-0.0064463628053674366
HOUSE1384_12787_40.5118214232754	40.5118214232754	0.10034171116587241	-0.004786867804131498
HOUSE4165_8063_42.4822819240173	42.4822819240173	0.10729664438687242	-0.0028674262099026016
HOUSE6019_9737_30.6555400171783	30.6555400171783	0.08204972315587242	0.002108770364020851
HOUSE1119_7620_41.9292006701685	41.9292006701685	0.10962579735767242	8.751202400516939E-4
HOUSE148_131_44.8669833805841	44.8669833805841	0.09684226633732759	-0.01941588440587505
HOUSE1663_11837_44.7150551210302	44.7150551210302	0.0981815536023276	-0.017688346029743632
HOUSE4835_8202_43.9129868510645	43.9129868510645	0.09580576829732759	-0.01801445408620686
HOUSE293_16042_44.3964459463811	44.3964459463811	0.0957965189803276	-0.019259178169352367
HOUSE3582_12193_40.6189150797469	40.6189150797469	0.0986825856779353	-0.00671967003425121
HOUSE4537_4487_42.2374309980034	42.2374309980034	0.09478115843593529	-0.01475719812735063
HOUSE2194_14694_42.3132793633372	42.3132793633372	0.11052584384593529	7.936575619323788E-4
HOUSE6019_12998_40.5544307432137	40.5544307432137	0.1069890632639353	0.0017515966132643918
HOUSE2146_16592_44.9644799472439	44.9644799472439	0.1140490280685353	-0.0024582741521364387
HOUSE4913_11095_44.3795009624682	44.3795009624682	0.11957323910953528	0.004560844692682003
HOUSE1814_13102_42.4755822463836	42.4755822463836	0.1129058371105353	0.002758887471330268
HOUSE4101_12127_41.8781345987562	41.8781345987562	0.1097730371395353	0.0011528588443532467
HOUSE2393_6891_43.2280460372567	43.2280460372567	0.11207000762093529	1.4447142981932615E-7
HOUSE2469_11019_40.6374291787425	40.6374291787425	0.1018604636739353	-0.0035891046285997374
HOUSE86_9122_40.1850723884901	40.1850723884901	0.10077201119393529	-0.0035215639644735897
HOUSE3230_12157_41.0147644257727	41.0147644257727	0.1027235911339353	-0.0036902535274462023
HOUSE1692_13558_43.0647922021767	43.0647922021767	0.11036810938493531	-0.0012845602611864931
HOUSE5118_5083_44.610195970637	44.610195970637	0.11494137444093529	-6.605587063490265E-4
HOUSE534_8707_41.6422601288275	41.6422601288275	0.10682977234763529	-0.0011876311556400926
HOUSE2047_2048_40.747704213718	40.747704213718	0.1021342381976353	-0.003597136827263342
HOUSE2284_12266_40.9455128859558	40.9455128859558	0.1051667947156353	-0.00107007834506824
HOUSE565_10407_41.8963754580142	41.8963754580142	0.11978180845563531	0.011115015831455452
HOUSE1771_14119_44.8144465154384	44.8144465154384	0.11726743829663529	0.0011435449741920983
HOUSE947_13540_44.8743712248315	44.8743712248315	0.1203268166966353	0.004049786393130042
HOUSE623_13553_40.2366909145802	40.2366909145802	0.11003990299163528	0.0056144172185172425
HOUSE430_415_40.0024100528641	40.0024100528641	0.1104977548996353	0.006670971468959536
HOUSE1552_9654_30.8986343771685	30.8986343771685	0.0811473756816353	5.851977427761834E-4
HOUSE5029_9348_40.8010725211064	40.8010725211064	0.10520836986263528	-6.593873251578009E-4
HOUSE5242_5215_41.5300443666697	41.5300443666697	0.11134581053403529	0.003615173261559565
HOUSE621_10116_42.669987406116	42.669987406116	0.12023583430603531	0.00959208427237171
HOUSE621_10442_40.3823122417089	40.3823122417089	0.11271411192403528	0.00791649234099831
HOUSE424_11835_40.4854355111256	40.4854355111256	0.10879746679603529	0.003736316754266694
HOUSE1001_12129_43.6687595094554	43.6687595094554	0.11575259862363528	0.0025564967100306646
HOUSE5038_5010_41.8059136819886	41.8059136819886	0.11505488399563528	0.0066192655135142026
HOUSE6019_13015_42.7445230644662	42.7445230644662	0.1166613731336353	0.005827147988505629
HOUSE584_11013_42.707846042242	42.707846042242	0.1186313517107153	0.007890854320207127
HOUSE84_16427_44.9919890256507	44.9919890256507	0.12411435652563531	0.007536755136862763
HOUSE1508_14308_43.4388584296444	43.4388584296444	0.11261815133563528	9.559276675327744E-6
HOUSE708_7306_41.2074827022723	41.2074827022723	0.10184599161363529	-0.005060342629381626
HOUSE1853_12732_44.4852119544636	44.4852119544636	0.10982956789563529	-0.005452969878494154
HOUSE3203_10202_44.5709623326984	44.5709623326984	0.11127686675363528	-0.004224805233756096
HOUSE1445_11109_44.5869090012275	44.5869090012275	0.1147115183256353	-8.309052098449399E-4
HOUSE2126_2139_40.2337256201357	40.2337256201357	0.0999714523706353	-0.004446455622902495
HOUSE2126_10578_41.0482211359731	41.0482211359731	0.1017459772906353	-0.004753365650975616
HOUSE6019_14710_44.9026188588843	44.9026188588843	0.1101937474006353	-0.006155469442359285
HOUSE2644_11786_42.460277316859	42.460277316859	0.1017548550776353	-0.008352982970933703
HOUSE1485_12579_43.9169310249367	43.9169310249367	0.10632733291763528	-0.007502968761830514
HOUSE419_12888_43.4764477072234	43.4764477072234	0.1091332967179353	-0.0035713543548613613
HOUSE1078_1047_44.8451849984023	44.8451849984023	0.11273317800693529	-0.0034692671938764824
HOUSE1882_13971_40.6407742353622	40.6407742353622	0.10460807962413529	-8.500369363289156E-4
HOUSE16_11530_42.0542969822418	42.0542969822418	0.1128618698339353	0.0037915103721377214
HOUSE2722_9153_41.535731223427	41.535731223427	0.10562873036393529	-0.002116439612734833
HOUSE3932_3891_42.0039391083032	42.0039391083032	0.1048360909539353	-0.004105579476813781
HOUSE2873_11295_40.1037218105823	40.1037218105823	0.0997525882681353	-0.0043330963216813845
HOUSE4970_4949_40.1924141289071	40.1924141289071	0.1040355130081353	-2.76823892709846E-4
HOUSE4883_9685_44.543864094443	44.543864094443	0.1219920157141353	0.006559592997045935
HOUSE5658_13526_42.2042676273637	42.2042676273637	0.11365994884854429	0.00420634093924499
HOUSE2900_11117_43.0194599966306	43.0194599966306	0.1116033349299353	6.651127076146013E-5
HOUSE2065_15511_44.4202284804011	44.4202284804011	0.11767892974993528	0.0025624565781650344
HOUSE3169_9919_44.5982616464607	44.5982616464607	0.10804774797993529	-0.007523687124156422
HOUSE1215_11276_40.3302075107996	40.3302075107996	0.1005505269086443	-0.004113939568248126
HOUSE3520_3469_43.8811296861316	43.8811296861316	0.11825913759864427	0.004520325873791836
HOUSE3831_12675_43.3353480475489	43.3353480475489	0.1099909401286443	-0.002353132209098441
HOUSE1380_11841_44.2672786675394	44.2672786675394	0.11473880241964428	1.3190928020032078E-5
HOUSE5724_13782_44.6992797464919	44.6992797464919	0.1113518433396443	-0.004477742484377045
HOUSE2581_7019_40.2335862858831	40.2335862858831	0.1066476900812353	0.0022301381549528626
HOUSE6019_16063_44.9872829200842	44.9872829200842	0.11623002594123528	-3.355490429653718E-4
HOUSE3085_3061_41.129151376869	41.129151376869	0.1100261495812353	0.0033199902379607016
HOUSE4360_8973_40.9141152936395	40.9141152936395	0.1061609532112353	4.316376099336439E-6
HOUSE2488_6927_40.079816371299	40.079816371299	0.1011610842162353	-0.00286351026834962
HOUSE797_14267_42.044227733522	42.044227733522	0.1035405079119353	-0.005504119687895326
HOUSE2488_2513_40.4528450814541	40.4528450814541	0.1008549708699353	-0.004122894662622417
HOUSE3532_8459_22.44137068083	22.44137068083	0.05767195899043528	-0.001277768197813195
HOUSE2103_10933_43.6175951350015	43.6175951350015	0.1125941457940353	-4.71206084714737E-4
HOUSE4748_9468_40.2874067840839	40.2874067840839	0.0999739036050353	-0.004581186053130987
HOUSE3248_3210_43.7250342385755	43.7250342385755	0.10460986269393531	-0.008730048713529448
HOUSE1144_10766_43.2590513796105	43.2590513796105	0.1058986823029353	-0.006250414681376257
HOUSE4514_4472_40.1688611249636	40.1688611249636	0.09400379087593529	-0.01024835656457905
HOUSE4514_9330_41.7744610289843	41.7744610289843	0.0987014429159353	-0.009653798633593988
HOUSE4009_3966_42.2468857843918	42.2468857843918	0.10083581341993529	-0.008726704753123468
HOUSE5732_9879_40.644513114759	40.644513114759	0.0987892048139353	-0.006678466414531126
HOUSE5732_9999_41.6031200210144	41.6031200210144	0.1066504852239353	-0.0012668961347248459
HOUSE1914_9912_40.6181584655753	40.6181584655753	0.0995080236210353	-0.005892298571385471
HOUSE2679_12652_40.7057457972832	40.7057457972832	0.0994454776430353	-0.00617867307843252
HOUSE2814_12931_43.7726185053409	43.7726185053409	0.1055289963181353	-0.00793251619565613
HOUSE2814_2809_44.8022328173716	44.8022328173716	0.10720415896003531	-0.008888522382099667
HOUSE6019_13313_44.6505530473898	44.6505530473898	0.1079131573310353	-0.007791907912524557
HOUSE6019_6120_41.3940506929066	41.3940506929066	0.10361437297543531	-0.0037687338566839146
HOUSE124_14884_44.4464708114665	44.4464708114665	0.11047763537443529	-0.004705899805579727
HOUSE1498_11360_44.6642734541092	44.6642734541092	0.1103902669114353	-0.0053498606909617025
HOUSE1815_14638_44.9364113598131	44.9364113598131	0.1094301966131353	-0.007005376619855702
HOUSE1831_12609_42.7748853934463	42.7748853934463	0.11140502586313529	4.93210097289809E-4
HOUSE3455_12781_43.8077707239816	43.8077707239816	0.1130162279704353	-5.351156780381006E-4
HOUSE2395_13347_44.7073655798724	44.7073655798724	0.11484142206043528	-0.0010088270279690198
HOUSE3956_3914_40.2158489457103	40.2158489457103	0.1127364996749353	0.008364275339785857
HOUSE4544_11958_42.279061036773	42.279061036773	0.1025779708632353	-0.007066770837721531
HOUSE2964_10981_40.0452918080896	40.0452918080896	0.1003322996832353	-0.0036040676336934335
HOUSE3641_3586_42.4457615955784	42.4457615955784	0.1037369560572353	-0.0063337872142816
HOUSE3641_3587_41.2452242313884	41.2452242313884	0.1035444282972353	-0.0034583540368618992
HOUSE2630_15491_44.4226146023192	44.4226146023192	0.11211660716323531	-0.00300596371865626
HOUSE2285_11434_42.4818544611878	42.4818544611878	0.10417366162723529	-0.005989316592657334
HOUSE5454_5440_40.422547278961	40.422547278961	0.1005735977672353	-0.0043268420413832
HOUSE2332_11049_44.5736729050944	44.5736729050944	0.1120657919022353	-0.003442806925150421
HOUSE5481_10153_41.0061887826305	41.0061887826305	0.1152923928322353	0.00890046313906577
HOUSE2681_9376_41.6936445561846	41.6936445561846	0.1116632572031353	0.0035145413220651484
HOUSE6019_11578_42.0689371833578	42.0689371833578	0.1133582752431353	0.004250502897341274
HOUSE407_10884_42.1584439726748	42.1584439726748	0.1114309362502353	0.002094430221134619
HOUSE407_11083_40.5417181188887	40.5417181188887	0.1086318483862353	0.0034268687168150652
HOUSE1757_11792_43.0719476324847	43.0719476324847	0.11473948710923529	0.003068531834252458
HOUSE1247_7354_23.3079746526321	23.3079746526321	0.05953342165223527	-0.001630903109571799
HOUSE1571_14467_44.9334296704058	44.9334296704058	0.1123249391012353	-0.004103014455015971
HOUSE4572_4518_43.7522520193992	43.7522520193992	0.1104548146352353	-0.002954651532340327
HOUSE2772_12126_43.9403745235096	43.9403745235096	0.1066248990722353	-0.007265312227708348
HOUSE1955_14250_43.5834920430739	43.5834920430739	0.1092300390622353	-0.0037481627144021756
HOUSE748_9452_31.2752617711667	31.2752617711667	0.0797992994942353	-0.0017253458922973502
HOUSE6018_16087_43.7658881937898	43.7658881937898	0.11114866067315529	-0.0022956525984039883
HOUSE4490_9017_40.6344250659458	40.6344250659458	0.1053015036341553	-1.4038768889804154E-4
HOUSE2208_10439_40.6689693708904	40.6689693708904	0.10028726876755531	-0.0052429001729563385
HOUSE355_343_41.3748112356044	41.3748112356044	0.10159433546555531	-0.0057396051304925005
HOUSE3767_9960_41.4728889313656	41.4728889313656	0.1055532661665553	-0.0020313109764279053
HOUSE1218_15056_44.5621150550743	44.5621150550743	0.1182467583075553	0.0027676954475121113
HOUSE6019_15454_44.2832131356404	44.2832131356404	0.1169690809280553	0.0022027490664112415
HOUSE145_11192_43.6238342802972	43.6238342802972	0.11551112062875529	0.002429824678107914
HOUSE178_157_43.4955190818217	43.4955190818217	0.1133819773595553	6.285895843154421E-4
HOUSE4643_8580_40.4636293240475	40.4636293240475	0.1016466820185553	-0.0033587425354898864
HOUSE4756_15612_44.3685803058064	44.3685803058064	0.1076178919136153	-0.007366594876995966
HOUSE4756_15868_44.9766251317661	44.9766251317661	0.1098518842325553	-0.00668645488276319
HOUSE6019_13209_44.9337415653281	44.9337415653281	0.11451554260455529	-0.0019132079959752468
HOUSE2412_13245_44.8334260121919	44.8334260121919	0.1141798417934553	-0.001992553438539782
HOUSE5492_5483_41.3761245878134	41.3761245878134	0.10406019432345531	-0.003277102530710313
HOUSE5712_11004_40.8866201461609	40.8866201461609	0.10565864618945531	-4.277270779241976E-4
HOUSE1724_9517_44.3308369072989	44.3308369072989	0.11948507146665531	0.004597037544334895
HOUSE1232_1216_42.2231831397569	42.2231831397569	0.10435020640165531	-0.005151739905818506
HOUSE527_11279_40.0123635845757	40.0123635845757	0.10082368531965531	-0.003028534259358215
HOUSE1193_7378_44.1892317925605	44.1892317925605	0.1090267431012353	-0.00549942040079264
HOUSE1193_7126_43.5715496081069	43.5715496081069	0.1095894624842353	-0.003358220522167013
HOUSE6019_15240_44.3581721150964	44.3581721150964	0.1077666232452353	-0.007191265520624754
HOUSE5608_10067_44.283816475654	44.283816475654	0.1132665443952353	-0.00150132929563368
HOUSE1515_7663_40.0673356233165	40.0673356233165	0.1006586603286353	-0.0033340397323171483
HOUSE3896_15252_42.7077261085098	42.7077261085098	0.1069253006946353	-0.0038148902064487067
HOUSE5824_5805_44.615230922181	44.615230922181	0.11228182325973529	-0.003332976654648115
HOUSE898_14844_44.6754245942511	44.6754245942511	0.1130119493227353	-0.0027566749040763283
HOUSE2953_14256_42.9738027579151	42.9738027579151	0.1064504134076353	-0.00496973364565538
HOUSE2325_14124_40.8120795700233	40.8120795700233	0.1008022178066353	-0.0050936677819228005
HOUSE2066_2067_43.1656434897325	43.1656434897325	0.1070866114396353	-0.004823782638843879
HOUSE4611_4565_30.6749240357894	30.6749240357894	0.0669278521679353	-0.013062636284931858
HOUSE1179_10746_41.1423658325501	41.1423658325501	0.0898067952939353	-0.01693313345548038
HOUSE4334_9446_41.2519216258079	41.2519216258079	0.0961207640519353	-0.010899133405001413
HOUSE1388_13364_43.5956826597194	43.5956826597194	0.1087272285819353	-0.004282126190674668
HOUSE4188_10139_42.2643172628465	42.2643172628465	0.11011877224893529	5.117081112313016E-4
HOUSE3095_10961_41.8032497545157	41.8032497545157	0.1074689544021353	-9.59856440614637E-4
HOUSE6019_12221_42.2041809870305	42.2041809870305	0.10481934227583531	-0.0046340442249799135
HOUSE6019_15165_43.8211993031465	43.8211993031465	0.1079412637038353	-0.00564439654114883
HOUSE5784_5773_42.2564657725153	42.2564657725153	0.1058271338138353	-0.0037598659207479374
HOUSE1845_14864_41.6506186091899	41.6506186091899	0.10603364922683531	-0.002005114287392598
HOUSE2449_14959_44.8931115724418	44.8931115724418	0.1140525461469353	-0.0022723749229359436
HOUSE1216_15703_44.0656045571564	44.0656045571564	0.1127190689199353	-0.0014911664482965964
HOUSE2040_13341_40.2060777670704	40.2060777670704	0.1068881721119353	0.0025409179237166762
HOUSE3964_3920_44.3233407714015	44.3233407714015	0.11712603038293529	0.0022571527591198765
HOUSE3320_14009_41.5416928066406	41.5416928066406	0.1107953311629353	0.0030349264214256516
HOUSE2782_10419_40.2622727023193	40.2622727023193	0.1030159176750353	-0.0014749420946229136
HOUSE5259_8263_42.828189959837	42.828189959837	0.11938055585503529	0.00833252081576212
HOUSE1738_12485_40.5007199533165	40.5007199533165	0.10868361625203529	0.0035834069748021113
HOUSE3330_7947_42.8904208153469	42.8904208153469	0.11011947051893531	-0.0010875948341802083
HOUSE3330_8137_40.944541229098	40.944541229098	0.10613722893334429	-9.716106821154591E-5
HOUSE5526_14093_40.180669024121	40.180669024121	0.1043167949069353	3.447250106920763E-5
HOUSE960_943_42.7472992164542	42.7472992164542	0.1118511798439353	0.0010098602708356469
HOUSE421_16491_44.9995615879525	44.9995615879525	0.1151917519464353	-0.0014052010477358517
HOUSE1051_13018_44.9671875795392	44.9671875795392	0.1153562222059353	-0.0011579993413335515
HOUSE2341_11384_42.6717770018149	42.6717770018149	0.1088349610869353	-0.0018133622402065064
HOUSE2341_12160_43.2915037837337	43.2915037837337	0.11134116817593531	-8.908605947122034E-4
HOUSE6019_14285_44.713409596276	44.713409596276	0.0973609481659353	-0.018504746344481238
HOUSE6019_6165_24.6528846904882	24.6528846904882	0.057143467555344274	-0.007457761032667376
HOUSE6019_10816_44.62036341778	44.62036341778	0.1146875589879353	-9.403569663806316E-4
HOUSE2857_13985_42.0877765062727	42.0877765062727	0.1124594256379353	0.0033035095953981575
HOUSE4077_4037_44.9828787601043	44.9828787601043	0.1068171881379353	-0.009737132060547313
HOUSE4527_8284_44.6104199124966	44.6104199124966	0.1052492527752353	-0.010353252653177464
HOUSE2327_10136_43.0850135500077	43.0850135500077	0.10535417992523531	-0.006350165168147015
HOUSE2912_2910_40.0029971491242	40.0029971491242	0.0999778283439353	-0.00385045540521968
HOUSE745_726_42.8069062107108	42.8069062107108	0.0997525794328353	-0.011241065203549352
HOUSE743_11304_44.7224449400419	44.7224449400419	0.1065846547368353	-0.009304129502028496
HOUSE4362_8300_44.8664967287249	44.8664967287249	0.10958857157783529	-0.006668335531525793
HOUSE2382_13669_44.4678452997889	44.4678452997889	0.10317128279603531	-0.012066874669954708
HOUSE748_14769_44.3366175810901	44.3366175810901	0.10394935246983529	-0.010953453905148722
HOUSE5611_5602_40.1407971275381	40.1407971275381	0.09820358160483529	-0.005976848577709845
HOUSE3306_15869_43.5560154081321	43.5560154081321	0.1077435934508353	-0.005164392066643861
HOUSE6019_11167_40.4985567159019	40.4985567159019	0.0979302692945353	-0.007164411851642308
HOUSE1805_13632_40.1019463257398	40.1019463257398	0.0960657002105353	-0.008015447145952162
HOUSE246_229_44.8633010669764	44.8633010669764	0.1045272554195353	-0.01172148520895977
HOUSE2557_11795_43.0909584201527	43.0909584201527	0.1025288934495353	-0.009190643698610945
HOUSE1822_10819_42.4261770090868	42.4261770090868	0.1011838455498353	-0.008836849511501765
HOUSE1513_1493_42.1178812395486	42.1178812395486	0.09654493599503529	-0.012687912385034084
HOUSE1138_14011_43.5301258655817	43.5301258655817	0.1079445127950353	-0.0048973122616356585
HOUSE4988_11451_43.5121298920508	43.5121298920508	0.0996599813310353	-0.013135855199605154
HOUSE5962_5939_42.025768753208	42.025768753208	0.0945863988960353	-0.01441105696867305
HOUSE5962_5938_40.0275792936431	40.0275792936431	0.0911036442560353	-0.012787458911649716
HOUSE502_10590_41.8330607539974	41.8330607539974	0.10022691345203529	-0.008278079094544435
HOUSE4378_14231_43.0140362597349	43.0140362597349	0.10440689251103528	-0.007116070844055397
HOUSE1654_14922_43.1273732080536	43.1273732080536	0.1047612124710353	-0.00705138229460521
HOUSE1374_1355_40.959758615134	40.959758615134	0.11053725243393529	0.004263974558231881
HOUSE831_12282_43.8349332776852	43.8349332776852	0.10110119157393531	-0.012519565702309221
HOUSE1216_10023_40.243896950275	40.243896950275	0.1037746467859353	-6.692539375913881E-4
HOUSE2204_9719_40.0113081320378	40.0113081320378	0.11056550742193531	0.006715985041071695
HOUSE260_240_41.5633741789497	41.5633741789497	0.1146555455199353	0.00683973425356596
HOUSE1826_13061_40.5231964285485	40.5231964285485	0.1105803901539353	0.005422742474466974
HOUSE6019_11671_43.5212948650587	43.5212948650587	0.11656704064693531	0.003747783121647419
HOUSE1578_11104_41.0259622039178	41.0259622039178	0.11075481884493531	0.0043123583761997125
HOUSE2792_11397_42.1026757231448	42.1026757231448	0.11581678461993532	0.006622793781290021
HOUSE2795_14644_41.8996558448319	41.8996558448319	0.11552808665993532	0.006852911040842902
HOUSE1578_10960_43.2534050871618	43.2534050871618	0.1180269798739353	0.005892311932142999
HOUSE2384_15130_44.9095685881653	44.9095685881653	0.12100774073793531	0.004640763932947267
HOUSE1399_15382_44.5072142892922	44.5072142892922	0.11979610453893531	0.0044573400235151245
HOUSE1005_978_42.7610283249493	42.7610283249493	0.10375202028993531	-0.0071243838793001585
HOUSE4989_7635_43.8136131144131	43.8136131144131	0.11215128602093528	-0.0014149877964438617
HOUSE5975_10280_41.4957550825	41.4957550825	0.10120144626093529	-0.006441565097060287
HOUSE3990_9768_42.3390063781308	42.3390063781308	0.1093908147839353	-4.0711662285804195E-4
HOUSE4940_8134_40.9646238200251	40.9646238200251	0.1034835157319353	-0.002802195125034393
HOUSE462_434_44.4362659212816	44.4362659212816	0.11249453742543529	-0.0026629192622380643
HOUSE4883_13524_44.7982555649469	44.7982555649469	0.11332793832443529	-0.002754579189866241
HOUSE1157_13936_44.4190794627864	44.4190794627864	0.1128945729579353	-0.0022189639110896386
HOUSE4940_13010_41.8968510641794	41.8968510641794	0.1040724027389353	-0.004595605291928248
HOUSE1496_13901_41.2319896975532	41.2319896975532	0.1034936995199353	-0.003475262098503684
HOUSE485_14311_44.0669279800929	44.0669279800929	0.11307330602733529	-0.0011403113346553917
HOUSE2599_8596_44.2074868665077	44.2074868665077	0.11761131880733527	0.00303850465081687
HOUSE2489_13165_40.8090858673677	40.8090858673677	0.10647146042633528	5.832252142499161E-4
HOUSE2533_14414_44.8879058012021	44.8879058012021	0.12166916398433528	0.00535754620954583
HOUSE2955_2946_43.3738146314863	43.3738146314863	0.11493203396433527	0.002489660665342938
HOUSE1741_1732_40.9698485024273	40.9698485024273	0.10950943027733528	0.0032103677980017398
HOUSE3787_11067_40.3352110887618	40.3352110887618	0.10322838393733527	-0.001448869131789307
HOUSE961_10430_40.8310578674841	40.8310578674841	0.10201309737733527	-0.003931287055994506
HOUSE3841_12969_41.9934831358382	41.9934831358382	0.11789699518634529	0.008982044886132926
HOUSE3728_12874_43.8288228295278	43.8288228295278	0.12616761352634528	0.012562471437779374
HOUSE2001_13855_41.288038068451	41.288038068451	0.1150940800693453	0.007981887413164745
HOUSE4496_4460_40.3941864729859	40.3941864729859	0.10414057924134529	-6.873848180956321E-4
HOUSE4547_4495_42.0428259915207	42.0428259915207	0.10662788811134528	-0.0024131573511586707
HOUSE689_656_40.4021969883079	40.4021969883079	0.10435152847934528	-4.969063699515469E-4
HOUSE216_9630_44.8322572893861	44.8322572893861	0.11846681890034529	0.0022974103275095192
HOUSE66_11796_44.2112440253262	44.2112440253262	0.1184231129073453	0.0038406973699497277
HOUSE3027_11580_44.7760401829146	44.7760401829146	0.1188561204273453	0.002830374094281371
HOUSE1943_1941_42.3770251846872	42.3770251846872	0.11169868653734528	0.0018035984598130383
HOUSE1943_9225_40.9111965641529	40.9111965641529	0.10841597021734528	0.00226679216551659
HOUSE6019_12915_44.4403697756686	44.4403697756686	0.10850010758134529	-0.0066678364641794136
HOUSE2986_14315_43.8574603191783	43.8574603191783	0.11108535563734528	-0.0025929692626966844
